Date,AAPL,MSFT,AMZN,TSLA,NVDA,JPM
2017-08-21,36.651126861572266,65.87622833251953,47.66450119018555,22.52400016784668,3.92826509475708,71.69976043701172
2017-08-22,37.250282287597656,66.79840087890625,48.345001220703125,22.75666618347168,4.015719413757324,72.43548583984375
2017-08-23,37.296913146972656,66.39665985107422,47.900001525878906,23.51799964904785,4.096008777618408,72.52252960205078
2017-08-24,37.13138198852539,66.3692626953125,47.622501373291016,23.528667449951172,4.080938339233398,72.40385437011719
2017-08-25,37.268924713134766,66.48796081542969,47.26300048828125,23.203332901000977,4.046845436096191,72.69657135009766
2017-08-28,37.64427947998047,66.49707794189453,47.30099868774414,23.04400062561035,4.075503349304199,72.4671401977539
2017-08-29,37.980003356933594,66.69796752929688,47.702999114990234,23.157333374023438,4.068832874298096,72.07157897949219
2017-08-30,38.082576751708984,67.57450103759766,48.37950134277344,23.545333862304688,4.093043327331543,72.23773193359375
2017-08-31,38.23411560058594,68.26837158203125,49.029998779296875,23.726667404174805,4.1859331130981445,71.90544128417969
2017-09-01,38.24576950073242,67.51056671142578,48.912498474121094,23.69333267211914,4.211131572723389,72.5462646484375
2017-09-05,37.786495208740234,67.20927429199219,48.26350021362305,23.305999755859375,4.098725318908691,70.81370544433594
2017-09-06,37.746856689453125,67.01752471923828,48.38999938964844,22.968666076660156,4.096254348754883,71.28836822509766
2017-09-07,37.59532928466797,67.87577819824219,48.9734992980957,23.374000549316406,4.115278244018555,70.03840637207031
2017-09-08,36.982173919677734,67.5470962524414,48.29499816894531,22.893333435058594,4.043881893157959,69.95137023925781
2017-09-11,37.651275634765625,68.25927734375,48.89799880981445,24.246000289916992,4.175063610076904,71.03522491455078
2017-09-12,37.502071380615234,68.18624114990234,49.12900161743164,24.183332443237305,4.190133571624756,71.90544128417969
2017-09-13,37.219974517822266,68.67012786865234,49.97999954223633,24.415332794189453,4.208907127380371,72.11114501953125
2017-09-14,36.90058517456055,68.26837158203125,49.61050033569336,25.176000595092773,4.1849446296691895,71.96873474121094
2017-09-15,37.273590087890625,68.76144409179688,49.339500427246094,25.320667266845703,4.449530601501465,72.48297119140625
2017-09-18,36.99150466918945,68.6244888305664,48.70949935913086,25.666667938232422,4.633331298828125,73.51144409179688
2017-09-19,37.0054931640625,68.880126953125,48.49300003051758,25.00666618347168,4.628391742706299,74.31840515136719
2017-09-20,36.38535690307617,68.42359924316406,48.660499572753906,24.92733383178711,4.5910868644714355,74.84053039550781
2017-09-21,35.76054763793945,67.75709533691406,48.23249816894531,24.43199920654297,4.465588569641113,75.18071746826172
2017-09-22,35.410858154296875,67.9397201538086,47.755001068115234,23.4060001373291,4.4221062660217285,75.02247619628906
2017-09-25,35.09844207763672,66.88970947265625,46.989498138427734,22.999332427978516,4.2244720458984375,74.46076965332031
2017-09-26,35.7022819519043,66.88970947265625,46.93000030517578,23.016666412353516,4.248188018798828,74.12850952148438
2017-09-27,35.956382751464844,67.42839050292969,47.54349899291992,22.731332778930664,4.341324806213379,75.29936981201172
2017-09-28,35.73490524291992,67.44664764404297,47.81999969482422,22.639999389648438,4.340088844299316,75.45757293701172
2017-09-29,35.93074035644531,68.01273345947266,48.067501068115234,22.739999771118164,4.416425704956055,75.56045532226562
2017-10-02,35.85847854614258,68.12230682373047,47.95949935913086,22.768667221069336,4.4221062660217285,76.61263275146484
2017-10-03,36.014652252197266,67.80274963378906,47.85499954223633,23.209333419799805,4.431248664855957,77.01612091064453
2017-10-04,35.781524658203125,68.19535827636719,48.272499084472656,23.667333602905273,4.4683051109313965,76.23289489746094
2017-10-05,36.22683334350586,69.36405181884766,49.04249954223633,23.68866729736328,4.4658355712890625,77.25941467285156
2017-10-06,36.20584487915039,69.39144897460938,49.479000091552734,23.79199981689453,4.478929042816162,77.12416076660156
2017-10-09,36.33173370361328,69.65625,49.54949951171875,22.862667083740234,4.579970836639404,76.71831512451172
2017-10-10,36.34571075439453,69.65625,49.36000061035156,23.70599937438965,4.667424201965332,77.29122924804688
2017-10-11,36.497257232666016,69.77490997314453,49.75,23.639999389648438,4.717080116271973,77.06045532226562
2017-10-12,36.369049072265625,70.41404724121094,50.04650115966797,23.711999893188477,4.719302654266357,76.38410949707031
2017-10-13,36.59983825683594,70.75186920166016,50.14699935913086,23.704666137695312,4.807252407073975,76.28064727783203
2017-10-16,37.273590087890625,70.89797973632812,50.31700134277344,23.373332977294922,4.889763355255127,77.85623931884766
2017-10-17,37.4111442565918,70.84318542480469,50.45650100708008,23.71666717529297,4.885316371917725,77.6811752319336
2017-10-18,37.2456169128418,70.86144256591797,49.849998474121094,23.976667404174805,4.881117820739746,77.97560119628906
2017-10-19,36.36437225341797,71.13534545898438,49.330501556396484,23.45400047302246,4.8865532875061035,78.07110595703125
2017-10-20,36.42731475830078,71.95712280273438,49.14550018310547,23.00666618347168,4.86431884765625,79.18513488769531
2017-10-23,36.40865707397461,71.9753646850586,48.314998626708984,22.468000411987305,4.857401371002197,79.04986572265625
2017-10-24,36.625484466552734,72.00276184082031,48.79499816894531,22.48933219909668,4.908292770385742,80.30714416503906
2017-10-25,36.4646110534668,71.79275512695312,48.64550018310547,21.722667694091797,4.784276962280273,80.38671875
2017-10-26,36.69775390625,71.91146087646484,48.621498107910156,21.744667053222656,4.834425449371338,80.95965576171875
2017-10-27,38.01263427734375,76.52232360839844,55.04750061035156,21.391332626342773,4.98685359954834,80.9835433959961
2017-10-30,38.86823654174805,76.59536743164062,55.54249954223633,21.338666915893555,5.035765647888184,80.69707489013672
2017-10-31,39.40911102294922,75.94710540771484,55.263999938964844,22.101999282836914,5.109140396118164,80.06046295166016
2017-11-01,38.90787124633789,75.94710540771484,55.183998107910156,21.405332565307617,5.118775367736816,80.30714416503906
2017-11-02,39.19229507446289,76.74147033691406,54.71099853515625,19.950666427612305,5.087646961212158,80.84029388427734
2017-11-03,40.21575927734375,76.82362365722656,55.58000183105469,20.4060001373291,5.155585765838623,80.69707489013672
2017-11-06,40.623748779296875,77.12492370605469,56.03300094604492,20.185333251953125,5.178806304931641,80.19573974609375
2017-11-07,40.754302978515625,76.94233703613281,56.15850067138672,20.40333366394043,5.238096237182617,78.58036804199219
2017-11-08,41.08769226074219,77.2071304321289,56.64400100708008,20.292667388916016,5.167195796966553,77.69708251953125
2017-11-09,41.003753662109375,76.77798461914062,56.45650100708008,20.19933319091797,5.072329044342041,77.68914794921875
2017-11-10,40.86804962158203,76.5771255493164,56.26750183105469,20.19933319091797,5.339633941650391,77.5936508178711
2017-11-13,40.70426559448242,76.63188934326172,56.458499908447266,21.02666664123535,5.252922534942627,77.87213897705078
2017-11-14,40.088924407958984,76.74147033691406,56.84199905395508,20.579999923706055,5.291213035583496,77.40267181396484
2017-11-15,39.56013870239258,76.14501190185547,56.33449935913086,20.753332138061523,5.187453269958496,78.13473510742188
2017-11-16,40.032772064208984,76.34686279296875,56.864498138427734,20.833332061767578,5.227723121643066,78.35757446289062
2017-11-17,39.81049728393555,75.61278533935547,56.49399948120117,21.003332138061523,5.221545696258545,78.09496307373047
2017-11-20,39.77070999145508,75.73207092285156,56.31549835205078,20.582666397094727,5.288741588592529,78.7872543334961
2017-11-21,40.51007080078125,76.82405090332031,56.9744987487793,21.187332153320312,5.337409973144531,78.72362518310547
2017-11-22,40.93589782714844,76.26428985595703,57.80799865722656,20.84000015258789,5.31342887878418,78.49284362792969
2017-11-24,40.938236236572266,76.40194702148438,59.29999923706055,21.036666870117188,5.363615036010742,78.23819732666016
2017-11-27,40.732337951660156,76.96170806884766,59.791500091552734,21.12066650390625,5.293899059295654,77.92784881591797
2017-11-28,40.49369812011719,77.88849639892578,59.68000030517578,21.170000076293945,5.209104061126709,80.65726470947266
2017-11-29,39.65373992919922,76.47533416748047,58.063499450683594,20.502666473388672,4.85582971572876,82.54322052001953
2017-11-30,40.208248138427734,77.2369613647461,58.837501525878906,20.59000015258789,4.961887836456299,83.17185974121094
2017-12-01,40.02106857299805,77.31956481933594,58.11750030517578,20.435333251953125,4.886981010437012,83.3866958618164
2017-12-04,39.728607177734375,74.4014892578125,56.6974983215332,20.34666633605957,4.614548683166504,85.10551452636719
2017-12-05,39.69116973876953,74.86947631835938,57.07849884033203,20.246667861938477,4.6412482261657715,84.12675476074219
2017-12-06,39.54376220703125,75.9614486694336,57.61750030517578,20.884000778198242,4.678825855255127,83.49813079833984
2017-12-07,39.61629867553711,75.69535064697266,57.989498138427734,20.749332427978516,4.7463154792785645,83.25143432617188
2017-12-08,39.62799072265625,77.2278060913086,58.099998474121094,21.0086669921875,4.733952522277832,84.29385375976562
2017-12-11,40.40010070800781,78.20967102050781,58.44599914550781,21.92733383178711,4.812321186065674,84.04718780517578
2017-12-12,40.173160552978516,78.53083801269531,58.25400161743164,22.735332489013672,4.717884063720703,85.02593994140625
2017-12-13,40.3065185546875,78.31977081298828,58.20650100708008,22.601999282836914,4.602682113647461,83.95963287353516
2017-12-14,40.294822692871094,77.71414947509766,58.7130012512207,22.525999069213867,4.6098504066467285,83.28325653076172
2017-12-15,40.70426559448242,79.69622802734375,58.957000732421875,22.89666748046875,4.735684394836426,84.46097564697266
2017-12-18,41.27750015258789,79.26496124267578,59.52899932861328,22.591333389282227,4.892420768737793,85.11349487304688
2017-12-19,40.83762741088867,78.76024627685547,59.36899948120117,22.073333740234375,4.848167896270752,84.75540161132812
2017-12-20,40.793182373046875,78.47578430175781,58.88100051879883,21.93199920654297,4.865227222442627,84.46097564697266
2017-12-21,40.947593688964844,78.45744323730469,58.737998962402344,22.110666275024414,4.842731952667236,85.80577087402344
2017-12-22,40.947593688964844,78.46662139892578,58.417999267578125,21.68000030517578,4.827402591705322,85.50337982177734
2017-12-26,39.908756256103516,78.36565399169922,58.8380012512207,21.152666091918945,4.881050109863281,85.1612319946289
2017-12-27,39.91578674316406,78.65011596679688,59.112998962402344,20.775999069213867,4.874372482299805,85.32038879394531
2017-12-28,40.0280876159668,78.65929412841797,59.30500030517578,21.02400016784668,4.880059242248535,85.77396392822266
2017-12-29,39.595237731933594,78.49415588378906,58.4734992980957,20.75666618347168,4.783644676208496,85.09756469726562
2018-01-02,40.304176330566406,78.8703842163086,59.45050048828125,21.368667602539062,4.928266525268555,85.90129852294922
2018-01-03,40.29715347290039,79.2374038696289,60.209999084472656,21.149999618530273,5.2526140213012695,85.98880004882812
2018-01-04,40.484336853027344,79.93480682373047,60.47949981689453,20.974666595458984,5.280303478240967,87.22066497802734
2018-01-05,40.94526672363281,80.92586517333984,61.457000732421875,21.10533332824707,5.325050354003906,86.66071319580078
2018-01-08,40.793182373046875,81.00843048095703,62.34349822998047,22.42733383178711,5.488212585449219,86.78871154785156
2018-01-09,40.78850173950195,80.95339965820312,62.6349983215332,22.246000289916992,5.486729145050049,87.2286605834961
2018-01-10,40.77913284301758,80.58634185791016,62.71649932861328,22.31999969482422,5.529745101928711,88.18851470947266
2018-01-11,41.010772705078125,80.82489013671875,63.83399963378906,22.530000686645508,5.5396342277526855,88.66046142578125
2018-01-12,41.43427276611328,82.2197265625,65.26000213623047,22.4146671295166,5.5124382972717285,90.12427520751953
2018-01-16,41.223690032958984,81.07266998291016,65.24299621582031,22.67066764831543,5.4414896965026855,89.8042984008789
2018-01-17,41.90456771850586,82.71524810791016,64.75,23.143999099731445,5.555455684661865,90.38023376464844
2018-01-18,41.941993713378906,82.67852783203125,64.66600036621094,22.971332550048828,5.548532962799072,90.5962142944336
2018-01-19,41.75481033325195,82.58677673339844,64.72899627685547,23.334667205810547,5.6887054443359375,90.396240234375
2018-01-22,41.413204193115234,84.06412506103516,66.3655014038086,23.437332153320312,5.77720832824707,91.45209503173828
2018-01-23,41.42255783081055,84.33026123046875,68.12699890136719,23.519332885742188,5.906256675720215,91.35610961914062
2018-01-24,40.76276397705078,84.2568588256836,67.87550354003906,23.05933380126953,5.829371929168701,92.5239486694336
2018-01-25,40.03511047363281,84.72486114501953,68.89749908447266,22.50933265686035,5.842967987060547,92.54794311523438
2018-01-26,40.12868881225586,86.31233978271484,70.10250091552734,22.856666564941406,6.015526294708252,93.04388427734375
2018-01-29,39.29810333251953,86.18386840820312,70.88400268554688,23.302000045776367,6.102545738220215,92.9478988647461
2018-01-30,39.066444396972656,85.10108184814453,71.89099884033203,23.05466651916504,6.000445365905762,92.07601928710938
2018-01-31,39.17409133911133,87.18408966064453,72.54450225830078,23.62066650390625,6.076588153839111,92.5239486694336
2018-02-01,39.25597381591797,86.49589538574219,69.5,23.28333282470703,5.9455647468566895,93.48381805419922
2018-02-02,37.55265426635742,84.22012329101562,71.49749755859375,22.916667938232422,5.773005962371826,91.41212463378906
2018-02-05,36.61442184448242,80.75151062011719,69.5,22.208667755126953,5.283022880554199,87.02867889404297
2018-02-06,38.14461898803711,83.8072280883789,72.14199829101562,22.264667510986328,5.576716899871826,89.67633819580078
2018-02-07,37.32803726196289,82.22891235351562,70.83899688720703,23.0,5.656320571899414,90.28423309326172
2018-02-08,36.300899505615234,78.00779724121094,67.5250015258789,21.01533317565918,5.37746000289917,86.29276275634766
2018-02-09,36.744911193847656,80.91666412353516,66.9800033569336,20.69466781616211,5.737407207489014,88.02053833007812
2018-02-12,38.224952697753906,81.7884292602539,69.3115005493164,21.048667907714844,5.637283802032471,89.38036346435547
2018-02-13,38.60789108276367,82.4307632446289,70.72550201416016,21.577333450317383,5.751002788543701,89.93230438232422
2018-02-14,39.3197135925293,83.72148895263672,72.55249786376953,21.487333297729492,5.968305587768555,92.01200866699219
2018-02-15,40.63999938964844,85.42707061767578,73.08799743652344,22.271333694458008,6.093893051147461,92.39598846435547
2018-02-16,40.50843048095703,84.81861877441406,72.43450164794922,22.365999221801758,6.028134346008301,91.73206329345703
2018-02-20,40.37218475341797,85.4823989868164,73.4175033569336,22.31800079345703,6.157677173614502,91.75605010986328
2018-02-21,40.188934326171875,84.348388671875,74.14600372314453,22.219999313354492,5.970532417297363,92.1400146484375
2018-02-22,40.52488327026367,84.56968688964844,74.26699829101562,23.077999114990234,5.99007511138916,91.9720458984375
2018-02-23,41.22966384887695,86.7177963256836,75.0,23.469999313354492,6.083581447601318,93.83577728271484
2018-02-26,42.04486846923828,87.97164916992188,76.09750366210938,23.827999114990234,6.099661350250244,95.0036392211914
2018-02-27,41.90858840942383,86.84684753417969,75.5989990234375,23.39933204650879,6.086796283721924,93.87577056884766
2018-02-28,41.84516906738281,86.450439453125,75.62249755859375,22.87066650390625,5.986364364624023,92.38794708251953
2018-03-01,41.11220169067383,85.60224914550781,74.67250061035156,22.062000274658203,5.744189262390137,90.73219299316406
2018-03-02,41.39645767211914,85.78665161132812,75.01249694824219,22.341333389282227,5.8512983322143555,90.64419555664062
2018-03-05,41.53976821899414,86.33056640625,76.18049621582031,22.22333335876465,5.829284191131592,92.03601837158203
2018-03-06,41.50453567504883,86.03556823730469,76.88200378417969,21.8799991607666,5.990323066711426,92.11601257324219
2018-03-07,41.11924362182617,86.5334243774414,77.25,22.15333366394043,5.982405185699463,91.77204895019531
2018-03-08,41.567955017089844,87.05892181396484,77.59300231933594,21.940000534057617,5.966078281402588,91.78005981445312
2018-03-09,42.28213882446289,89.00418090820312,78.94450378417969,21.81133270263672,6.068737506866455,94.41969299316406
2018-03-12,42.690914154052734,89.21624755859375,79.91950225830078,23.034000396728516,6.1783223152160645,94.11576080322266
2018-03-13,42.27979278564453,87.04049682617188,79.40899658203125,22.78933334350586,6.1276116371154785,92.98787689208984
2018-03-14,41.92035675048828,86.52420043945312,79.55000305175781,21.775333404541016,6.153090953826904,91.94803619384766
2018-03-15,41.96968078613281,86.82841491699219,79.11599731445312,21.706666946411133,6.167934417724609,92.18002319335938
2018-03-16,41.82167434692383,87.21564483642578,78.58399963378906,21.42333221435547,6.196133136749268,92.3399887084961
2018-03-19,41.18267822265625,85.63911437988281,77.24649810791016,20.90399932861328,5.961625576019287,91.61209106445312
2018-03-20,41.16859436035156,85.86038208007812,79.32550048828125,20.703332901000977,6.17387056350708,91.70006561279297
2018-03-21,40.235923767089844,85.26112365722656,79.09300231933594,21.101999282836914,6.148639678955078,91.78005981445312
2018-03-22,39.66740798950195,82.7811050415039,77.24600219726562,20.606666564941406,5.982652187347412,87.94856262207031
2018-03-23,38.74884033203125,80.37482452392578,74.77799987792969,20.1026668548584,5.762989044189453,85.59687042236328
2018-03-26,40.58832550048828,86.45964050292969,77.79299926757812,20.278667449951172,6.0477118492126465,88.23650360107422
2018-03-27,39.54758071899414,82.48609924316406,74.85250091552734,18.61199951171875,5.5786967277526855,86.52474212646484
2018-03-28,39.110626220703125,82.41233825683594,71.57099914550781,17.185333251953125,5.475543022155762,86.38874816894531
2018-03-29,39.416015625,84.14557647705078,72.36699676513672,17.742000579833984,5.728850841522217,87.96456146240234
2018-04-02,39.15761184692383,81.61024475097656,68.59950256347656,16.832000732421875,5.468122959136963,86.26875305175781
2018-04-03,39.559329986572266,82.7073745727539,69.60250091552734,17.8353328704834,5.574493408203125,87.45263671875
2018-04-04,40.3157958984375,85.12284851074219,70.52850341796875,19.12933349609375,5.596507549285889,88.78042602539062
2018-04-05,40.59535598754883,85.1689224243164,72.5875015258789,20.381332397460938,5.476285934448242,89.94620513916016
2018-04-06,39.5569953918457,83.18678283691406,70.2614974975586,19.953332901000977,5.299912452697754,87.7031478881836
2018-04-09,39.94932556152344,83.68463897705078,70.30400085449219,19.310667037963867,5.328607082366943,88.75633239746094
2018-04-10,40.70107650756836,85.62989807128906,71.81099700927734,20.31333351135254,5.637819290161133,90.45266723632812
2018-04-11,40.510780334472656,84.68952941894531,71.35250091552734,20.062000274658203,5.596507549285889,88.93319702148438
2018-04-12,40.91016387939453,86.27527618408203,72.42500305175781,19.60533332824707,5.803309917449951,91.1440658569336
2018-04-13,41.04876708984375,85.81430053710938,71.53949737548828,20.022666931152344,5.726624965667725,88.6759033203125
2018-04-16,41.30485153198242,86.81922149658203,72.07499694824219,19.413999557495117,5.726377487182617,88.60359191894531
2018-04-17,41.87336730957031,88.57089233398438,75.19149780273438,19.179332733154297,5.87603759765625,88.60359191894531
2018-04-18,41.77939224243164,88.91202545166016,76.39199829101562,19.55666732788086,5.847094535827637,87.88805389404297
2018-04-19,40.59535598754883,88.60777282714844,77.84549713134766,20.005332946777344,5.665771484375,89.81756591796875
2018-04-20,38.93208312988281,87.58441162109375,76.37449645996094,19.349332809448242,5.657608985900879,89.61656188964844
2018-04-23,38.81931686401367,87.90708923339844,75.89299774169922,18.891332626342773,5.538129806518555,89.18240356445312
2018-04-24,38.27897644042969,85.8511734008789,73.00450134277344,18.8973331451416,5.471832752227783,88.76437377929688
2018-04-25,38.44577407836914,85.10438537597656,73.00849914550781,18.71266746520996,5.359525680541992,88.42668914794922
2018-04-26,38.57969284057617,86.90219116210938,75.89800262451172,19.031999588012695,5.571275234222412,88.51513671875
2018-04-27,38.133331298828125,88.34040832519531,78.63099670410156,19.60533332824707,5.598734378814697,87.95235443115234
2018-04-30,38.82400131225586,86.2199478149414,78.30650329589844,19.593332290649414,5.563360214233398,87.45393371582031
2018-05-01,39.72612380981445,87.58441162109375,79.11299896240234,19.994667053222656,5.618771076202393,87.45393371582031
2018-05-02,41.48103713989258,86.21075439453125,78.48400115966797,20.07666778564453,5.598237991333008,86.76250457763672
2018-05-03,41.556209564208984,86.72701263427734,78.60399627685547,18.963333129882812,5.763483047485352,86.2158203125
2018-05-04,43.18660354614258,87.73194122314453,79.04750061035156,19.606000900268555,5.913636684417725,87.1725082397461
2018-05-07,43.499061584472656,88.70919036865234,80.00700378417969,20.184667587280273,6.151607990264893,87.92826080322266
2018-05-08,43.70814514160156,88.33119201660156,79.61949920654297,20.131332397460938,6.194155216217041,89.23065185546875
2018-05-09,44.01590347290039,89.37299346923828,80.4000015258789,20.456666946411133,6.327242374420166,91.17623138427734
2018-05-10,44.6455078125,90.26726531982422,80.4540023803711,20.334667205810547,6.4348464012146,91.88369750976562
2018-05-11,44.4756965637207,90.07364654541016,80.14550018310547,20.070667266845703,6.296318054199219,91.53801727294922
2018-05-14,44.371925354003906,90.37789916992188,80.0770034790039,19.46466636657715,6.3168511390686035,91.57015228271484
2018-05-15,43.968658447265625,89.72332763671875,78.80599975585938,18.94533348083496,6.074428558349609,90.87069702148438
2018-05-16,44.379005432128906,89.95482635498047,79.36399841308594,19.09866714477539,6.085558891296387,91.11993408203125
2018-05-17,44.09837341308594,89.056640625,79.08799743652344,18.96933364868164,6.1276116371154785,90.8144302368164
2018-05-18,43.93800354003906,89.22330474853516,78.71849822998047,18.454666137695312,6.083829402923584,89.34319305419922
2018-05-21,44.249290466308594,90.37149810791016,79.27300262451172,18.965999603271484,6.041773796081543,90.16324615478516
2018-05-22,44.13846969604492,90.27886962890625,79.06999969482422,18.333999633789062,6.00368070602417,90.85464477539062
2018-05-23,44.42145538330078,91.35298156738281,80.09300231933594,18.60466766357422,6.127193450927734,90.43658447265625
2018-05-24,44.371925354003906,91.02889251708984,80.15350341796875,18.523332595825195,6.130906105041504,89.42361450195312
2018-05-25,44.47334671020508,91.07518768310547,80.50749969482422,18.59000015258789,6.170262813568115,88.96536254882812
2018-05-29,44.31297302246094,90.75110626220703,80.64350128173828,18.917333602905273,6.153183460235596,85.16267395019531
2018-05-30,44.218650817871094,91.62151336669922,81.24449920654297,19.447999954223633,6.262095928192139,87.10821533203125
2018-05-31,44.070064544677734,91.51966094970703,81.48100280761719,18.98200035095215,6.242292404174805,86.03094482421875
2018-06-01,44.86481857299805,93.32521057128906,82.0770034790039,19.454666137695312,6.376698017120361,87.14839935302734
2018-06-04,45.239803314208984,94.1400375366211,83.26349639892578,19.78266716003418,6.5556559562683105,87.1886215209961
2018-06-05,45.58883285522461,94.62152862548828,84.81749725341797,19.408666610717773,6.561102867126465,86.69818878173828
2018-06-06,45.74684143066406,94.89932250976562,84.7874984741211,21.299999237060547,6.563082695007324,88.72419738769531
2018-06-07,45.62421417236328,93.40855407714844,84.46499633789062,21.07266616821289,6.50739049911499,89.0779037475586
2018-06-08,45.209136962890625,94.10303497314453,84.19950103759766,21.17733383178711,6.492042541503906,89.32710266113281
2018-06-11,45.09829330444336,93.56595611572266,84.45600128173828,22.139999389648438,6.450954437255859,89.10202026367188
2018-06-12,45.34591293334961,93.80671691894531,84.9375,22.851333618164062,6.4994707107543945,88.58749389648438
2018-06-13,44.973304748535156,93.38078308105469,85.24299621582031,22.985332489013672,6.49501371383667,88.41063690185547
2018-06-14,44.99689483642578,93.9085693359375,86.19300079345703,23.847999572753906,6.606646537780762,86.85095977783203
2018-06-15,44.53466033935547,92.71409606933594,85.79850006103516,23.878000259399414,6.565805435180664,86.74644470214844
2018-06-18,44.511077880859375,93.39002990722656,86.18949890136719,24.722000122070312,6.56159782409668,86.97156524658203
2018-06-19,43.79177474975586,93.39002990722656,86.73899841308594,23.503332138061523,6.439815521240234,86.4650650024414
2018-06-20,43.98280715942383,94.32523345947266,87.50399780273438,24.148000717163086,6.492785930633545,86.45702362060547
2018-06-21,43.737552642822266,93.6492919921875,86.51100158691406,23.167333602905273,6.364074230194092,86.43290710449219
2018-06-22,43.610206604003906,92.97338104248047,85.78350067138672,22.242000579833984,6.211599349975586,85.01793670654297
2018-06-25,42.96165466308594,91.10295867919922,83.15750122070312,22.200666427612305,5.918779373168945,84.24613952636719
2018-06-26,43.494632720947266,91.74188232421875,84.55449676513672,22.799999237060547,5.989818572998047,84.30242156982422
2018-06-27,43.43096160888672,90.31592559814453,83.02549743652344,22.96666717529297,5.834622383117676,83.0000228881836
2018-06-28,43.74696731567383,91.3251953125,85.07250213623047,23.32866668701172,5.961848735809326,84.35871887207031
2018-06-29,43.65500259399414,91.30665588378906,84.98999786376953,22.863332748413086,5.863828659057617,83.77182006835938
2018-07-02,44.14316940307617,92.60298919677734,85.68900299072266,22.33799934387207,5.996006965637207,84.47930145263672
2018-07-03,43.37436294555664,91.7140884399414,84.697998046875,20.724000930786133,5.862344264984131,83.2975082397461
2018-07-05,43.723388671875,92.37152099609375,84.98650360107422,20.610666275024414,6.00813627243042,83.83905792236328
2018-07-06,44.329490661621094,93.66780853271484,85.53150177001953,20.593332290649414,6.121995449066162,84.11390686035156
2018-07-09,44.945003509521484,94.30673217773438,86.95099639892578,21.233999252319336,6.169519901275635,86.7166976928711
2018-07-10,44.890769958496094,94.55672454833984,87.15350341796875,21.49799919128418,6.26853084564209,86.1832046508789
2018-07-11,44.30826187133789,94.42709350585938,87.75,21.263999938964844,6.126946449279785,85.99727630615234
2018-07-12,45.05113220214844,96.47339630126953,89.83100128173828,21.11400032043457,6.218530654907227,86.36910247802734
2018-07-13,45.12187576293945,97.62158966064453,90.65149688720703,21.257999420166016,6.171253681182861,85.97303009033203
2018-07-16,45.02283477783203,97.14009094238281,91.12449645996094,20.67333221435547,6.14353084564209,89.38416290283203
2018-07-17,45.150177001953125,98.10305786132812,92.19650268554688,21.512666702270508,6.279421329498291,89.31947326660156
2018-07-18,44.902549743652344,97.33454132080078,92.14600372314453,21.59000015258789,6.23016357421875,90.15205383300781
2018-07-19,45.25159454345703,96.66786193847656,90.64849853515625,21.34866714477539,6.238331317901611,88.826416015625
2018-07-20,45.147823333740234,98.39936828613281,90.68499755859375,20.905332565307617,6.2101149559021,89.94996643066406
2018-07-23,45.18791198730469,99.97344207763672,90.0999984741211,20.213333129882812,6.173481464385986,91.6231918334961
2018-07-24,45.515716552734375,99.68643188476562,91.46199798583984,19.82866668701172,6.156153678894043,92.26984405517578
2018-07-25,45.944942474365234,102.62164306640625,93.18049621582031,20.582666397094727,6.234372615814209,93.10243225097656
2018-07-26,45.801082611083984,101.50125122070312,90.4000015258789,20.44333267211914,6.30788516998291,92.8356704711914
2018-07-27,45.03934860229492,99.7049331665039,90.8635025024414,19.812000274658203,6.2380828857421875,93.78948974609375
2018-07-30,44.7869987487793,97.56600189208984,88.96099853515625,19.344667434692383,6.042788505554199,94.35533142089844
2018-07-31,44.87660598754883,98.22345733642578,88.87200164794922,19.875999450683594,6.060857772827148,92.91650390625
2018-08-01,47.52030563354492,98.40859985351562,89.8584976196289,20.055999755859375,6.100708484649658,93.49042510986328
2018-08-02,48.90937042236328,99.60308074951172,91.71649932861328,23.30266761779785,6.203430652618408,93.88651275634766
2018-08-03,49.050846099853516,100.03826904296875,91.16449737548828,23.211332321166992,6.24006462097168,94.64633178710938
2018-08-06,49.3055534362793,100.12158966064453,92.38749694824219,22.799333572387695,6.287837028503418,94.67060089111328
2018-08-07,48.843326568603516,100.8160400390625,93.1240005493164,25.30466651916504,6.360113143920898,95.0181655883789
2018-08-08,48.8763427734375,101.38086700439453,94.32599639892578,24.689332962036133,6.396500110626221,95.2121353149414
2018-08-09,49.26074981689453,101.54753875732422,94.9260025024414,23.496667861938477,6.347984313964844,94.47657012939453
2018-08-10,49.114013671875,100.9271469116211,94.31500244140625,23.69933319091797,6.306648254394531,93.5469970703125
2018-08-13,49.4311408996582,100.1956787109375,94.80999755859375,23.76066780090332,6.339567184448242,92.05970001220703
2018-08-14,49.639404296875,101.44569396972656,95.98249816894531,23.176000595092773,6.471004009246826,92.67402648925781
2018-08-15,49.755367279052734,100.070068359375,94.13099670410156,22.57933235168457,6.412837505340576,91.9061279296875
2018-08-16,50.48428726196289,100.05142211914062,94.32599639892578,22.363332748413086,6.372243404388428,92.77101135253906
2018-08-17,51.49245834350586,99.99567413330078,94.11100006103516,20.366666793823242,6.0598673820495605,92.77101135253906
2018-08-20,50.99073791503906,99.33574676513672,93.83550262451172,20.562667846679688,6.134619235992432,92.6497573852539
2018-08-21,50.89134216308594,98.50846862792969,94.1709976196289,21.459999084472656,6.270263671875,93.21560668945312
2018-08-22,50.89370346069336,99.5123291015625,95.24500274658203,21.44266700744629,6.505410194396973,92.93267059326172
